Business_id,Name,City,Price Range,Review Count,Stars,Latitude,Longitude,Cuisine
asgyOV0D7tCZ4yp5ffw3Zg,The Flying Dog,Waterloo,2,6,3.5,43.483281,-80.5182138,Canadian (New)
B4U4T1vcoC33gzZQW9sdFA,Burger King,Waterloo,1,6,2.5,43.47257798,-80.53570278,Burgers
b5J9TrtosHDCkepP0-8jOQ,Waterloo Star,Waterloo,2,30,3.5,43.47275372,-80.53770843,Chinese
B5qQXINzTpk9o2tce1BKLQ,Lotus Barbeque House,Waterloo,2,6,4,43.47277677,-80.53604564,Barbeque
BadvVbLYqeWe1v1QUBcoUw,China Garden Restaurant,Waterloo,1,20,3.5,43.476597,-80.523069,Chinese
bblDFUU8xHBgcHF2tR70WQ,Suki Sushi,Waterloo,2,8,3.5,43.45468436,-80.54612355,Sushi Bars
bcnOwnQl1X5F4FXcGvAvJA,Pizza Nova,Waterloo,1,3,2.5,43.4156309,-80.515221,Pizza
BfxYcUAgoYWuMQRm-YIu_A,BaBa's Chinese Kitchen,Waterloo,1,9,3,43.472285,-80.5380519,Fast Food
bHszT3KIHm8QuU_fLBWOdQ,Breadbaron Sandwiches,Waterloo,1,13,4.5,43.4476773,-80.483839,Anonymous
bk2YUek5KaMP8LjN5jZ8_w,Burrito Boyz,Waterloo,1,39,3.5,43.4773799,-80.5250775,Tex-Mex
BmTG403FupSRXM6rIVkCUA,Mon Ami Pizza,Waterloo,0,3,3,43.4514435,-80.4988594,Pizza
bnWEP4mB1npXjgVNa5-9Ug,Busan Korean BBQ,Waterloo,2,32,2.5,43.4841189,-80.5265643,Korean
bZ2eSviNY1bZJI7iSK4iiQ,Jack's Family Restaurant,Waterloo,2,29,3,43.5086084,-80.5553815,Anonymous
CJLy9HYMZSC2ytQUO1-f7A,King Fish and Chips,Waterloo,1,4,5,43.4426453,-80.4736854,Anonymous
cLZQ_XppuFt9kckccSdHNA,Rolling Pepper Hotpot,Waterloo,2,11,4.5,43.4654191,-80.5220724,Chinese
CXAma-3il9i45krjt5jFqw,Coffee Culture,Waterloo,1,19,3,43.465863,-80.522812,Coffee & Tea
cXpMb3aCwMUsWikcXL7qJQ,Grace and Healthy Premium Dumplings,Waterloo,1,53,4,43.47262275,-80.53623017,Dim Sum
D05i1cxtkqdticGPaQbGBA,Korean Bbq,Waterloo,0,4,4.5,43.447716,-80.484853,Korean
D95Y91ldqlrwhjZxHUf3SA,Hog Tails Barbeque,Waterloo,2,29,4.5,43.4707272,-80.5931956,American (Traditional)
dbObnYBNgKR-ADGhLfLm_A,Barley Works Bar & Grill,Waterloo,2,19,2.5,43.466999,-80.523219,American (Traditional)
DJmnJmQdEEY477ua7_CPAg,Kitchen Wok,Waterloo,2,3,3.5,43.44548,-80.573527,Chinese
DkG4CxOeGPITo_qOXMFtWQ,The Yeti,Waterloo,2,20,4,43.44822,-80.484297,Breakfast & Brunch
DLuRVuT8wWc_2I-gVB2qlw,168 Sushi Asian Buffet Bar,Waterloo,2,41,3.5,43.461748,-80.5374452,Sushi Bars
DN3UED51NNkaf3l-dDWBuw,Darlise Cafe,Waterloo,2,3,4.5,43.449324,-80.4895946,Cafes
dqTrcqux7Ro4ack4fXC1fg,Dairy Queen,Waterloo,1,3,4.5,43.43761428,-80.56242664,Burgers
dTzEehC5AoOJRUZ6JFI4mA,Bud's Restaurant,Waterloo,0,4,3,43.4581103,-80.4948402,Anonymous
dVIG2Nc7qkoAoLp-o6faog,Granny Bonn's Fish N Chips,Waterloo,1,4,4,43.471789,-80.5134489,Seafood
e6CFLu0S6ML97Qls_csnmw,Failte Irish Pub,Waterloo,2,8,3,43.467973,-80.523383,Anonymous
e6cQR6MFdJgQ3pRmsSGxAg,Peking Gourmet,Waterloo,1,3,3.5,43.40581703,-80.49981829,Chinese
E99htvbbJwD_R31C8urmoA,My-Thai Restaurant,Waterloo,2,35,4,43.4666534,-80.5228811,Thai
Ecb1YI3GJoy39QAiH63xPQ,Tim Hortons,Waterloo,2,3,1.5,43.47001724,-80.51394417,Coffee & Tea
EhBSVPbSw1pKE0gg4u2Kqg,Watami Sushi & Sake Bar,Waterloo,2,59,4,43.465523,-80.522721,Japanese
ej_Ovd4GuqnFv6d4i54Z7Q,Vincenzo's,Waterloo,2,58,4.5,43.45939063,-80.519305,Anonymous
EkhrRWzevfFJc8Pm2dVPEA,Mr. Sushi,Waterloo,2,28,2.5,43.47291496,-80.53543087,Sushi Bars
eL1IZGEWOZTbxdcqqgZjfw,Ben Thanh,Waterloo,2,19,3,43.4210675,-80.4470736,Thai
Emc9Y4pr7ffZMg9Xo90_rg,Williams Fresh Cafe,Waterloo,2,4,3.5,43.5028859,-80.531231,Cafes
EQIZkuJxIvjJxZjf_NYNcA,Korner Kitchen,Waterloo,1,13,4.5,43.4730075,-80.4349163,Breakfast & Brunch
eqm1NtRuPwJz0xUXLo_SNQ,Fratello Pizzeria,Waterloo,1,5,3,43.4680417,-80.5229389,Pizza
ev161HS1EB0sox1TM8csYw,Thai Bistro,Waterloo,1,11,3.5,43.4546956,-80.518918,Thai
ey9Aqf4c7_6UHJdhdKJ_3Q,Bianca's Pizza,Waterloo,1,8,3.5,43.48214351,-80.52659195,Pizza
eYOMoRNB1tlL76L0WjX2NQ,Country Boy Family Restaurant,Waterloo,2,23,4,43.4181002,-80.4540932,Breakfast & Brunch
eYR7445A5_tF2NMu8EgJig,Ellison's Bistro,Waterloo,2,15,4,43.4497651,-80.491637,Anonymous
f_spe_FA0Mze5h9KZVMaew,Crabby Joe's,Waterloo,2,6,3.5,43.4495201,-80.4878082,American (Traditional)
F45vLhAYr-N4uAJPishm9Q,Pizza Prosciutto,Waterloo,1,8,5,43.4183796,-80.5001275,Pizza
F5YC0NueNyG2Zb8qgcDmjA,Nick and Nat's Uptown 21,Waterloo,3,33,4,43.4656754,-80.5226553,Canadian (New)
F7w2Oog07aWL0ZJi3YDS-w,Hong Kong Seafood Restaurant,Waterloo,1,7,4,43.4130187,-80.4788772,Seafood
FDKGQmZbP-4T_QVpbikdMw,Zoup!,Waterloo,2,25,4,43.46340486,-80.52301881,Anonymous
FdOzMmqDob-cpml62QmRDw,Pupuseria Latinos,Waterloo,1,10,4.5,43.4472061,-80.4849732,Anonymous
fe4eDREGnGgxpdJDVR7yxw,Coffee Culture,Waterloo,1,10,3,43.4357667,-80.56125551,Coffee & Tea
FecbmCg0LS8Yr7PZNk0Wiw,Games on Tap Board Game Café,Waterloo,2,6,4.5,43.4813358,-80.5227689,Cafes
fi0T2Jrq2ZfK7EFmkMkW0Q,Rainbow Caribbean Cuisine,Waterloo,1,13,4,43.4493844,-80.488745,Anonymous
fKIk6YXJVwz96vH89tLAcQ,Morals Village,Waterloo,3,12,3.5,43.472285,-80.5380519,Chinese
f-RzhOpsUu8-0Odieebn0w,Fresh Burrito Mexican Grill,Waterloo,0,5,4.5,43.4196543,-80.4513095,Mexican
fVOxPX70sxVApYJQr5G05Q,New Asia Fast Food,Waterloo,1,7,3,43.4842604,-80.5265216,Thai
fWiD6lxP6qsKFLmv040bNA,Empire Restaurant,Waterloo,2,3,2.5,43.47223166,-80.53806935,Chinese
FyKytV3WWoWqPWLWutYxYw,Titos Pizza,Waterloo,1,3,5,43.4777192,-80.5196553,Pizza
FZaS-3nwO_PJs7xHBAio8Q,The Guanaquita Restaurant,Waterloo,2,50,4,43.45150907,-80.4944061,Anonymous
G4DOzmqIj36ckJVJk4DJsw,Harvey's Restaurants,Waterloo,1,7,4.5,43.48473647,-80.52632041,Burgers
G7v7qyn0R7VeSgzeNBaNAA,GBS German Baked Specialties,Waterloo,1,7,3.5,43.4630811,-80.5218111,Cafes
GEA6enqtCYl0Ud2Bu_RKjw,Phat Hat,Waterloo,1,5,3,43.47229484,-80.5387665,Greek
GfbLQKV_dpvfA37KfGNVfA,Quesada Burritos and Tacos,Waterloo,2,3,2,43.43837609,-80.51010136,Mexican
gfQCJC3cyYDQ9-mK_uIFRA,WingsUp!,Waterloo,2,8,3,43.433293,-80.448766,Fast Food
GitvoU8mPOLieMiiw503rg,Sushi 99,Waterloo,2,39,3.5,43.5025807,-80.5323851,Japanese
gSqErDgz-MRp9C0Sp4mwJg,Angel's Family Restaurant,Waterloo,2,12,3.5,43.47605336,-80.51730389,Anonymous
H_CQGmXaCBj3Qw-PZXswww,Ming's Chinese Restaurant,Waterloo,2,3,3.5,43.484638,-80.5406843,Chinese
H2AhZbhQ9CJ66MjzpSh-1g,Famoso Neapolitan Pizzeria,Waterloo,2,29,4,43.4646939,-80.5223045,Italian
HAVSQenQvIsNVpCigZw-5w,Pizza Nova,Waterloo,1,3,3,43.472092,-80.5363124,Pizza
hD7jwIBotMkXijCL8PpilQ,CaliBurger,Waterloo,2,13,2.5,43.4773047,-80.5257335,Burgers
HeZjAnSpfQ4-gVn_ZykZ9w,Northern Thai,Waterloo,2,37,4,43.448627,-80.4902234,Thai
HiyOTXRkGAACoa7itUOVRQ,China Taste,Waterloo,0,3,2.5,43.43315286,-80.43903664,Chinese
hKmkXj_0IHrmmo36gOdskw,Taste of Philly Cheesesteak,Waterloo,2,19,3.5,43.4505241,-80.4909201,American (Traditional)
HNDzbJopEXjGn78LAKOhSA,Kenzo Japanese Noodles House,Waterloo,2,32,3,43.47300611,-80.53534758,Japanese
hpMWllZfYKMTv8wM4QuZcA,Keg Steakhouse & Bar,Waterloo,3,18,4,43.5031844,-80.5303193,Steakhouses
HpWEdQR8lGree5jSdtGkMg,Teremok Cafe,Waterloo,1,5,4.5,43.4655683,-80.5188167,Anonymous
HRRD5U7TWHGOK_4lby461w,Amaya Express Kitchener,Waterloo,0,3,3.5,43.4497835,-80.4886641,Indian
Huhq4kBDZhTv9rDRB2rK2A,Fat Bastard Burrito Co,Waterloo,1,16,3,43.47687489,-80.52544009,Mexican
hxIf6b7Z22qNsG4pY3Cx6A,Sowon,Waterloo,1,12,3,43.4729458,-80.5355568,Korean
hyBElfDr9soQ1IAxUAtmFg,Cafe 22,Waterloo,1,8,4.5,43.4646959,-80.5220555,Coffee & Tea
I62H1dALytJNg4woY5b8Yw,Wendy's,Waterloo,1,3,2,43.405947,-80.389624,Burgers
ICnVPbQaECS7vb4stmN17A,Dels Enoteca Pizzeria,Waterloo,2,18,3.5,43.42898,-80.432996,Italian
IcXqLqEdepAt_RuxKZnKvg,Charcoal Steak House,Waterloo,3,36,3.5,43.4290777,-80.4327628,Steakhouses
-iErUyidzk-c02Od6GDG2w,271 West,Waterloo,2,23,4.5,43.4514794,-80.4940984,French
IFHJGMV-vhNdj5oV5jlupw,Ye's Sushi,Waterloo,2,33,2.5,43.4504427,-80.4910563,Sushi Bars
IgzR6POabSODv_hURV5SOQ,Nuri Village,Waterloo,2,34,3.5,43.47182078,-80.538946,Korean
IORqMMLjr0afaMKnt6tcig,Modern India Restaurant,Waterloo,2,21,3,43.4069025,-80.3966612,Anonymous
IOzYHqgSj7MOBTjmGQX3tA,Funny BBQ,Waterloo,0,3,4.5,43.4707272,-80.5931956,Fast Food
IqIp3Dqvsb5VD6ClFZZkJw,Thai Sun,Waterloo,2,13,3,43.4635366,-80.5235711,Thai
iQJ7bvH3aA0H4Re03XkWRw,Concordia Club,Waterloo,2,13,4,43.4315337,-80.4793437,Anonymous
Iy0ODOuWkzdwv_Y4xxNmgA,Metro Restaurant,Waterloo,2,13,3.5,43.455928,-80.4911879,Anonymous
iZ3mPsUct87y-yBGm_8CrQ,Taco Farm,Waterloo,2,64,4,43.4652318,-80.5228558,Mexican
J0U20ivx1cliqmOHS8KRgg,Fusion,Waterloo,2,9,3.5,43.3946203,-80.3559723,Indian
j9g--_irBzX0cwX0fu3v_A,Moose Winooski's,Waterloo,2,35,3.5,43.408465,-80.395307,Canadian (New)
JBu1kh-SIERKThPqIklwdg,Kypreos Restaurant,Waterloo,0,4,3.5,43.4692203,-80.4843486,Greek
jEOcq5m0y5IDohxgpRkfZw,South Street Burger Company,Waterloo,2,8,3,43.44087,-80.565162,Burgers
jkxZyisHsLsCLtY8IfKh5A,L.A. Boil Seafood - Waterloo,Waterloo,2,3,2.5,43.461748,-80.5374452,Seafood
jmCTyc_KgUsHpdZKBBTklQ,Princess Cafe,Waterloo,2,20,4.5,43.4665383,-80.5225426,Coffee & Tea
JnZV9ZpkkSUENxmbSdqsTQ,Pierogi House,Waterloo,1,10,4,43.4077478,-80.3962906,Anonymous
JQDBnKXo-XziFQCOQxa8nw,Janet Lynn's Bistro,Waterloo,3,9,4,43.4531349,-80.5179115,Cafes
JxyHe2llgblxn5JvA5BsMg,Yummyaki Japanese Restaurant,Waterloo,2,14,3.5,43.5026116,-80.52763721,Korean
jYJ7RXA8qORygo2l11VN1g,Empress of India,Waterloo,2,13,4,43.46879097,-80.52383132,Indian
K-50BBoi1Sens8u36nBo-Q,Miltons Restaurant,Waterloo,2,10,3,43.4284856,-80.4335254,Burgers
K9xE-w8JYXE9k4uYSdJVFQ,Kismet Restaurant,Waterloo,1,21,3,43.472091,-80.536591,Indian
kdq8IpZHw_ehrZSXLIqcOg,The Famous Owl Of Minerva Korean Restaurant & Bar,Waterloo,2,37,3.5,43.4654191,-80.5220724,Korean
kDz4lAf5KdftESXeBHJthQ,Jumbo Dragon,Waterloo,1,8,4,43.4555894,-80.4305223,Chinese
kl9uNBM5K6IE1n6Pb7uMMA,Downtown Crepe cafe,Waterloo,1,5,4.5,43.4483885,-80.4883922,Coffee & Tea
kNNuKEOVQP8_5CWXj2jPxg,Queen Street Commons Cafe,Waterloo,0,3,4.5,43.4492623,-80.489531,Cafes
krdgHbil2McRJPB_WQ5fHQ,King Street Trio,Waterloo,3,31,3.5,43.46439537,-80.52208163,Seafood
KUwSpnFh274PNJn8P8HvGA,Sushi Star,Waterloo,2,18,4,43.4466721,-80.4820681,Sushi Bars
LD5HgMFWBgmbP8L5oIHOaw,Grab A Greek,Waterloo,1,18,3.5,43.472713,-80.53790962,Greek
LGLLC15YCxb4CByzzXMQMA,The China Bowl,Waterloo,2,4,3.5,43.4770643,-80.5247756,Chinese
L-KgdXpFq_aSX0OGy5TmEA,Public Kitchen & Bar,Waterloo,3,23,4.5,43.4687616,-80.484322,Canadian (New)
lkRkcxD2rdifSTeHxmOT6A,The Grill Burger Kitchen,Waterloo,1,17,3,43.47249218,-80.53706555,Burgers
lmPFH4eyowWiX5Q1ttf7gw,Hot Wheels Tea House,Waterloo,1,17,4,43.4655488,-80.5222337,Coffee & Tea
lmU5VvjX8Xbc1BMb8fPDHw,KW Korean Food Market,Waterloo,1,4,4.5,43.453308,-80.5013825,Korean
Lq-iJqgKjAl6-w0ogUtFwA,The Works,Waterloo,2,39,3.5,43.4631816,-80.5215754,Burgers
LRnTluTKYF3Vsp-_f4-djQ,Double Double Pizza & Chicken,Waterloo,1,5,3,43.4550137,-80.5461473,Pizza
lw_wh0xLTKJYXnsIwo0vkQ,Lin Hai Sushi,Waterloo,3,15,4,43.434352,-80.428073,Vegetarian
M6aafMDJtR8folbqGgcepg,Mel's Diner,Waterloo,2,78,3,43.47293495,-80.53556686,Burgers
-m-6hfmsEfNKovsmBfK4cA,Crazy Shawarma Grill,Waterloo,0,6,5,43.3940089,-80.355435,Middle Eastern
mcFgalxlyOZw0bUZ0HYNNg,KFC,Waterloo,0,4,2,43.4837748,-80.5250976,Fast Food
Mgccp4cEshs0qpUaSiDJIA,Andy's Family Restaurant,Waterloo,0,3,3,43.41414642,-80.47895813,Breakfast & Brunch
mlGFooQtqWXMnOdND2LbQw,Bourbon St Grill,Waterloo,0,3,4,43.4977272,-80.5283258,Anonymous
mNyXXerIPD8Zer88YidV4w,Almadina Egyptian Cuisine,Waterloo,2,19,2.5,43.47263314,-80.53623215,Middle Eastern
MPeKmMlWVBCXkKLjBgAZNw,Pizza Pizza,Waterloo,4,3,1.5,43.4516523,-80.4444652,Pizza
mwkdmPr053cHNBBwBHVWCA,Lisboa Bakery & Grill,Waterloo,2,12,4,43.40568007,-80.50210813,Breakfast & Brunch
MW-PC5Vpb9Gaq8cGxJ8Chg,Williamsburg Arms,Waterloo,2,14,3.5,43.40515681,-80.50161159,British
mwX9vBj0JlezKv1TVjhdPw,Big Fat Pita,Waterloo,1,6,4,43.4504201,-80.4907162,Greek
n_XFpY9QzupUUiJa0JF8Kw,The Boathouse,Waterloo,0,8,3.5,43.4471282,-80.4956966,Burgers
n1osXUfz_Fv1N03xX96LPw,Sing Lee Restaurant,Waterloo,1,3,3.5,43.4500214,-80.5005145,Chinese
n9tzswbOPrdqoNlcWPRhtw,Mambella's,Waterloo,1,11,3.5,43.4767552,-80.5413197,Italian
NBCOo5xh5wSE851HJHKzfQ,Twin City Pizza,Waterloo,2,5,5,43.484303,-80.5506807,Pizza
NbyrgNMWwNJcZmxr3Gj61Q,The Crazy Canuck,Waterloo,2,25,4,43.50949739,-80.55793485,American (Traditional)
NCvNgK91IqtSub9JmH8H7g,Crystal Palace Restaurant,Waterloo,2,16,3,43.4649897,-80.5219981,Chinese
nDqeydIBH7I2BMuE_dxk-g,Big Tex's Burgers & BBQ,Waterloo,2,9,4,43.4777702,-80.5254079,Burgers
NdY_W0KQIF2abwfSw_UVfw,Harvey's Restaurants,Waterloo,1,4,3,43.4205868,-80.4491669,Burgers
NIkRE72lwk-Fmp2Jr6xfew,China Legend,Waterloo,1,8,3,43.472285,-80.5380519,Chinese
NKZl3NNtObpnPF7grstzpw,Bombay Bhel,Waterloo,2,8,4,43.40791508,-80.39623847,Indian
Nlnc6b4GLIKHy8jdMxUbtQ,Mandarin Restaurant - Kitchener,Waterloo,2,17,3,43.4107049,-80.3991116,Chinese
NxIlkGWegkX1OjmOSVUGuw,The New Dundee Emporium,Waterloo,3,7,3.5,43.3520137,-80.535921,Breakfast & Brunch
nY21kL3VP8SJnId4MdoRYA,Sam's Chinese Kitchen,Waterloo,2,15,3.5,43.4591015,-80.4810254,Dim Sum
OaaMudpf-T2OFpW1k7-2kg,Bread Heads,Waterloo,2,11,4,43.4506448,-80.4877146,Pizza
OAQJI0rAx5-VwZnEvkzs9Q,Rustic Slice,Waterloo,2,18,4,43.3964544,-80.4620831,Pizza
OArbu8-R2-Q42GeK-pXGYg,Smoke's Poutinerie,Waterloo,1,24,2.5,43.47763158,-80.52566595,Fast Food
ObjjaNoW5ka25Z7tgxVHFg,Johnny Fresco,Waterloo,1,17,3.5,43.47796871,-80.5189731,Burgers
OcuL-nk29UVFGUU_TPl5iw,Spice Tree Indian Cuisine,Waterloo,2,4,3.5,43.45079674,-80.487995,Indian
oGIM59fzVVKLMA5tRSBDZA,Raja Fine Indian Cuisine,Waterloo,0,6,3.5,43.454122,-80.518611,Indian
oHdA-zwQ2k_RzDIa6JaclA,Sonny's Drive-In Limited,Waterloo,1,11,3.5,43.478765,-80.519886,Burgers
oKpZRrSqiqr5DzrYBlHfsw,Ye's Buffet,Waterloo,2,19,2.5,43.5019785,-80.5338427,Sushi Bars
OraAjmJ4wy52VezIR5czKg,Transfers Cafe,Waterloo,1,3,4,43.4493439,-80.4924059,Cafes
OT9beQMl26vCW2WQF5Ft5w,The Fiddle & Firkin,Waterloo,0,6,4.5,43.3957925,-80.3582264,American (Traditional)
OWlG92z5xteWsVzIByRxfA,Harvey's Restaurants,Waterloo,1,10,3.5,43.471747,-80.538687,Burgers
P_GNbckNEu0l-scLRjPIqg,Red Ginger Modern Thai & Viet cuisine,Waterloo,2,9,4,43.4361617,-80.5135767,Thai
p3PrAbM6GkPkUXcp0FouNQ,Cafe 1842,Waterloo,0,4,3,43.466999,-80.523219,Breakfast & Brunch
P4doxt_O6a3cWcaX5bhT2w,Thrive Energy Lab,Waterloo,2,10,4.5,43.459564,-80.5187658,Burgers
p9SQ16k3KSZI7KO4xGHDgQ,BarBurrito,Waterloo,1,3,2,43.42439998,-80.5211699,Mexican
