Business_id,Name,City,Price Range,Review Count,Stars,Latitude,Longitude,Cuisine
7ELa0-tY-4ZS33p3BlS3Zg,Rainbow Arch Restaurant,Edinburgh,0,5,3.5,55.9438955,-3.2147138,Chinese
7Flu2oNlKVP0-pH8Zu9qhw,McDonald's,Edinburgh,1,8,2.5,55.95045104,-3.206725341,Burgers
7GFa4xiQ7PNxYrIU4Iq_RQ,Summerhall Kitchen,Edinburgh,1,7,2.5,55.9392689,-3.1820625,Fast Food
7hygeQ-R2TcYfkDBYss-_g,Castle Terrace,Edinburgh,4,25,4.5,55.9468657,-3.2026059,British
7jqK8QfIj5PN2HFKgDKBfw,Made In France,Edinburgh,1,7,4.5,55.9426135,-3.2039331,Anonymous
7K_peqRGxpvvP47wK8Tllg,Made In Italy,Edinburgh,1,31,3.5,55.9475172,-3.1969975,Coffee & Tea
7MR_z-tvbr9Cu81J66OJPw,Bell's Diner,Edinburgh,2,26,4,55.957573,-3.2074387,Steakhouses
7N-J7b-mntXGVEXsb49Gpg,Cappadocia,Edinburgh,1,12,3.5,55.9457711,-3.190811,Fast Food
7p1zxDhQx-ls2PzwUR8tEw,Caffe Nero,Edinburgh,1,5,4,55.950776,-3.187635,Coffee & Tea
7Tn0rERJ-tW7h7TyarrHHw,Picnic Basket,Edinburgh,1,13,4.5,55.9447511,-3.1852669,Coffee & Tea
7uFEC7QWRDlELzk0q4ke4A,Hanks Sandwich Bar,Edinburgh,2,4,5,55.942824,-3.2112885,Anonymous
7wIoWhoRSXMXJNRfRl7N9Q,No 1 Sushi Bar,Edinburgh,2,25,3.5,55.9429129,-3.2034181,Sushi Bars
7yAmxml_awXKadGjYW8SnQ,Earthy Food Market,Edinburgh,2,32,4,55.9341015,-3.1776545,Anonymous
8_N-ADFdS-aYLO_fdNaCpw,Bonsai Bar Bistro,Edinburgh,2,50,3.5,55.9460356,-3.1820881,Sushi Bars
87dkHRsFwRO2enM72xNZfA,Noodle'N'Ice,Edinburgh,2,7,3,55.94944812,-3.187012505,Thai
89BxH2axQHOpEu2koa0EUA,The Bon Vivant,Edinburgh,2,52,4,55.9540521,-3.1995215,Anonymous
89m_LwGShCbCMBK8ztN7oA,Blueberry Hill Coffee Shop,Edinburgh,1,4,4.5,55.93309071,-3.230001926,Coffee & Tea
8A-rkp1PuTefSSS8PmuE1A,Chesser Fish & Chips,Edinburgh,3,5,2.5,55.930949,-3.253789,Anonymous
8BDWB7Dz9Dwws1AI6xy4Cg,Himalaya Shop,Edinburgh,1,20,4.5,55.9405553,-3.1809807,Cafes
8C-nkcmC9WZWVYDQKmJHmg,Burger,Edinburgh,2,15,3,55.9489977,-3.2100944,Burgers
8dffA5BvuWXc2kydEImL-g,Topkapi,Edinburgh,2,11,4,55.9434694,-3.2080517,Fast Food
8Fsd4yro0ymNLkkX0QyUOw,Bagel Factory,Edinburgh,1,18,3.5,55.9519615,-3.189944,Coffee & Tea
8jkfKZJDONEieRXgvEcfag,Kama Sutra,Edinburgh,2,14,4,55.9462076,-3.2050595,Indian
8JNqUTrXATJyNet8kL85Qg,Ryrie's Bar,Edinburgh,1,10,3.5,55.945929,-3.2199736,British
8nGYkYkNEdrvt4RFtBhvuw,The Atelier Restaurant,Edinburgh,2,16,4,55.9459816,-3.2125303,British
8nMjnNkEc5tSwaEXNdanYA,Wings Edinburgh,Edinburgh,1,87,4,55.94944012,-3.189501911,Chicken Wings
8nRVcrTjHHxxO7T6mvCiGA,Tani Modi,Edinburgh,1,8,4.5,55.9524712,-3.1967365,Cafes
-8OSbdGPXUDkg8NI6N0lZA,Hadrians Brasserie,Edinburgh,3,4,4,55.9527,-3.18961,Anonymous
8Q-k2SYQysny836_vpMiKw,Illegal Jack's,Edinburgh,1,10,4,55.9434891,-3.1842563,American (New)
8RXIwWR34JunHKd00UU4wA,Southern Cross Cafe,Edinburgh,2,43,4,55.9506245,-3.188629,Coffee & Tea
8t4Dba95OeFtT0DIqWKPXg,Spicy Bite,Edinburgh,0,4,3.5,55.9405447,-3.2175696,Fast Food
8UgadStqK8dTj6wRLg3CsA,Asti,Edinburgh,2,11,4.5,55.9581437,-3.1892193,Italian
8uK7RBxZxSseAxanb-BhUA,Papavero,Edinburgh,2,5,4.5,55.9562948,-3.2026661,Italian
8WQHe2ioX8RfA4UG-7U20A,Chiquito,Edinburgh,2,25,3,55.9526026,-3.199813,Mexican
90I-o3i_sulkzOkFXwUKQA,Pizza Express,Edinburgh,2,7,3,55.9800589,-3.1796685,Italian
94Ip7RLPpCZ7_RxDhoU8dA,Sambuca Restaurant,Edinburgh,2,11,4,55.9374728,-3.1807715,Italian
96AdrvWLrIEKFp2txuf6jw,The Sandwich Shop,Edinburgh,1,3,4.5,55.9385879,-3.1742189,Coffee & Tea
9BP4jY0Wy8aUGV12QMRdtg,The Gold Sea,Edinburgh,2,6,4,55.9735,-3.19181,Anonymous
9HKkqqfMk5XYdFzqCqLJ9g,OX184,Edinburgh,2,22,3,55.9489616,-3.1856851,Barbeque
9HsEDXNOilWkPZcVr-ks8w,Esha's,Edinburgh,0,3,2.5,55.9401001,-3.1806627,Chicken Wings
9JHFLbYBadR-eFY2SomGgg,The Safari Lounge,Edinburgh,2,21,4.5,55.95713918,-3.16781215,Hot Dogs
9lF6-JrS2PvTkw9KVxn3Yg,La Tasca,Edinburgh,3,14,3.5,55.9566096,-3.1854002,Italian
9syifaJhqBK_R1KfeGHvYw,108 Chinese Take Away,Edinburgh,0,3,5,55.9539633,-3.1157819,Fast Food
9XwQbxUBLzTEzb0sbEqHwQ,The Tower Restaurant,Edinburgh,4,45,3.5,55.9467678,-3.1904181,British
A_7Rdl3r9gE3JwfZKUCBWg,Delicious Italian,Edinburgh,1,15,4.5,55.9390668,-3.1946396,Pizza
a1DUyywLu4EoGRHPihdZoA,Anima,Edinburgh,2,15,4,55.9604557,-3.2015562,Pizza
A2tXgZtJjjjFqE6zVT_8WQ,Cafe Nemrut,Edinburgh,0,3,3.5,55.9661277,-3.1753728,Anonymous
a6wDXO1P50aeOKd__VDqEg,Patisserie Florentin,Edinburgh,2,16,4,55.957331,-3.2060458,Coffee & Tea
A9AhNu0mQLjr9CAlrn3gGg,Parliament House Hotel,Edinburgh,0,6,4,55.9542365,-3.186142,Anonymous
AanCeXJhhoFeubbt2GVdYQ,The Gateway Restaurant,Edinburgh,2,5,2.5,55.964315,-3.212103,British
abxlR9wwMYIRgGOr7rPQ6Q,Cool Jade,Edinburgh,2,10,4.5,55.9421168,-3.2670009,Dim Sum
AcyOysFrtlgZsGf_VbHlag,The Ghurka,Edinburgh,2,3,3.5,55.930981,-3.2101729,Anonymous
aDlKvP5CUEK6GgIA4iq9Hg,Forth Floor Restaurant,Edinburgh,3,21,4,55.9548927,-3.1917851,British
AeujRrEdt3CshHDMJ2PfrQ,La Favorita Morningside,Edinburgh,2,11,4,55.9268493,-3.2094041,Italian
aFVO6hoFlOCN8pKsmJbWjw,The Doric,Edinburgh,2,44,4,55.95089628,-3.190759422,Anonymous
ahBNTFw3Bco_WbvIOFNxpg,Bijou,Edinburgh,2,11,4.5,55.9696654,-3.159983331,French
AiHGIDDahvhe_X7hdJwK6A,Dominos pizza,Edinburgh,0,4,4.5,55.9054743,-3.1323752,Fast Food
aiV0E6GVKhqhnAwZEPBYqw,Le Di-Vin,Edinburgh,2,10,4,55.9514765,-3.2098772,French
aIzLOo6dk92DDts8YpyhZA,Fredericks Coffee House,Edinburgh,1,28,3.5,55.9525715,-3.2001769,Breakfast & Brunch
AJhUZyDSV903ybDTKUQaBQ,Mercat Bar,Edinburgh,2,27,4.5,55.9469436,-3.2157898,Anonymous
ajm1sqPC1a4zhewZaw8aDQ,The Place To Eat,Edinburgh,2,4,3,55.95499482,-3.186770032,Breakfast & Brunch
akaS7xoYKHKmwAD7xQ7owg,Bridge Inn Ratho,Edinburgh,2,18,3.5,55.9227534,-3.3790069,Anonymous
aKNy4pieaYnobWZDExPd9Q,McDonald's,Edinburgh,1,9,3,55.95258325,-3.191465461,Burgers
ALwnmdgXGXzB1Yo07J4Cgw,Namaste Kathmandu,Edinburgh,2,26,4,55.9461758,-3.1912756,Indian
amluA1icyExbdh9UQtvZrA,Fishers,Edinburgh,2,29,4.5,55.9775198,-3.1689022,Seafood
AMpaittHZbExJD3yIF6B_g,Curry House,Edinburgh,2,7,5,55.9428615,-3.2882456,Fast Food
ANjP5d0cFHgxSDE8P81YOQ,The Roamin' Nose,Edinburgh,2,17,4,55.96121496,-3.199178352,Coffee & Tea
ApUjxhOGW6J0Ka1p02X2KA,Robertsons 37 Bar,Edinburgh,1,3,3.5,55.9526847,-3.1976812,Anonymous
AqYrDAMzoRER7Mj8bJqAXQ,Zenobia,Edinburgh,2,9,3,55.9510507,-3.1879677,Middle Eastern
ASFRtzeC7E-tPGebfvZE2A,Pavilion Cafe,Edinburgh,1,10,4,55.94060793,-3.19466663,Coffee & Tea
ASxAEO6r1GnvCMuKvDLXPg,Wee Buddha,Edinburgh,2,6,4.5,55.9559263,-3.2026707,Asian Fusion
aSyKLZQmswlAdJbb8tASeA,La Piazza,Edinburgh,2,25,4,55.9489345,-3.210493,Italian
ATBm4rf72PMyjp6vuq58lg,Piatto Verde,Edinburgh,2,9,4.5,55.9396297,-3.2206907,Italian
attIWW_riwwKP1CRWgdCbg,Phuket Pavillion,Edinburgh,2,49,4.5,55.95762649,-3.185686857,Thai
aW5iXzvvnsQ9YOPJPUof3w,Café Domenico,Edinburgh,2,20,4.5,55.9764344,-3.1717703,Italian
AZJGud8N--ScMMCcasROcQ,Gurkha Cafe & Restaurant,Edinburgh,2,51,4.5,55.9504218,-3.190389,Indian
b_YLXCHmz45Kv1Fk8q3ADQ,The Stockbridge Tap,Edinburgh,2,15,3.5,55.9591001,-3.21073,British
B16MXjNVt1gqBy-trsId0w,Nanyang Malaysian Restaurant,Edinburgh,3,14,3,55.94343232,-3.193588257,Asian Fusion
b6BvPbLZNFifY1qlEhPCAw,The Lioness of Leith,Edinburgh,2,26,3.5,55.9701351,-3.1701971,British
B814vBx8gPrx3qN41MV_uw,Rice King,Edinburgh,1,5,4,55.9576022,-3.2073106,Fast Food
b88myMjjsHTzWzI70B2gTA,Bonsai,Edinburgh,2,23,3.5,55.957166,-3.188385756,Sushi Bars
b8JgIFxDXgzKAkgx8WcGig,V Deep,Edinburgh,2,9,2.5,55.9720264,-3.172967,Indian
BAEannNt6G5K6eE2uKNOGw,Café Tartine,Edinburgh,2,8,4,55.9768439,-3.1721862,Cafes
BDDILH4fW5F-r0plzXKcHQ,Field Grill House,Edinburgh,0,3,4.5,55.95878534,-3.210213711,Breakfast & Brunch
bDVNj8USiho2WhQO-bpttw,Ruchi Tandoori Takeaway,Edinburgh,0,4,5,55.95764438,-3.170921357,Indian
BetVUOH6DIYRlmqCbVu5iQ,Metro Bar & Brasserie,Edinburgh,3,3,3,55.9469317,-3.1964906,Anonymous
