Business_id,Name,City,Price Range,Review Count,Stars,Latitude,Longitude,Cuisine
14gY1iJ-KRnERxHj4ONasA,Giovanni's Pizza & Pasta,Pittsburgh,2,103,3.5,40.44340093,-80.00249847,Italian
14JrDlEb7SMK_ZHrS80lFA,The Pub Chip Shop,Pittsburgh,1,155,4.5,40.428426,-79.979395,Anonymous
1arFPq3HVIPnGkIVw6RAJw,Primanti Brothers at PNC Park,Pittsburgh,2,12,2.5,40.4468714,-80.00464863,Anonymous
1E53rS8afK2jiLod8Jwy7A,Fu Lai Chinese Restaurant,Pittsburgh,1,24,2.5,40.4428479,-80.0031124,Chinese
1Gu4Ei5MRllLM4y18CB3sg,Thin Man Sandwich Shop,Pittsburgh,1,101,4,40.4521386,-79.9838044,Anonymous
1gyztgqbLEGnBY9wJCQKRw,Luma Restaurant,Pittsburgh,3,53,4,40.37745,-80.040797,American (New)
1HejWsAvJ7pg3n6hUCObmA,Rialto Pizza,Pittsburgh,1,33,4,40.4263908,-79.9387555,Pizza
1JcoUEPkcGQtCEed-OdezQ,Silk Elephant,Pittsburgh,2,153,4,40.437802,-79.92303,Thai
1Kuuu75LVwr5-1OQ3Zv71w,Squirrel Hill Cafe,Pittsburgh,1,82,4,40.4378655,-79.9226711,American (New)
1Ma08mOkfr6egCRFixawtQ,La Pizza Bella,Pittsburgh,0,3,4.5,40.492818,-79.8625859,Pizza
1o0zpZW-8TiA5qRtMzU9xw,Feeney's Weenies,Pittsburgh,1,15,4.5,40.40540107,-80.03012214,Hot Dogs
1qCuOcks5HRv67OHovAVpg,Duke's Upper Deck Cafe,Pittsburgh,2,33,3.5,40.405311,-79.912595,American (New)
1QhIsblyEViEWc53FmxH_Q,Wendy's,Pittsburgh,0,6,2.5,40.4869315,-79.8906324,Burgers
1u_8Lk1_0UsTmjW6b12bpw,Joe's Crab Shack,Pittsburgh,2,81,3,40.4338974,-80.0042753,Seafood
1uPTCXmcAVujpLs1ieLUzg,Little Tokyo Bistro,Pittsburgh,2,89,4,40.4281728,-79.97535,Korean
1vK7gWQ_b5ehAyOidOsYtg,Aiello's Pizza,Pittsburgh,1,152,4,40.4332453,-79.9232555,Italian
1vQLTKwmcmZXtNzfKEvMmA,Benihana,Pittsburgh,3,52,3,40.392287,-80.070269,Sushi Bars
1zKH87sjLpRr8XDKmk7j1g,Tonic Bar & Grill,Pittsburgh,2,101,3.5,40.4438693,-79.995512,American (Traditional)
-23t2qOQWj8Kqp-Ijm1BQA,Mandarin Gourmet,Pittsburgh,2,42,3,40.439226,-80.0017249,Chinese
2a8ieC69UOfI7XE9j16Kgg,Gosia's Pierogies,Pittsburgh,0,4,3.5,40.4503506,-79.9867907,Anonymous
2az1lqshQswSRphVBAt41Q,Pastoli's Pizza  Pasta & Paisans,Pittsburgh,2,43,4.5,40.43588627,-79.92301604,Pizza
2bFrNEhlNjFA7aqJyYBXmw,Mitchell's Fish Market,Pittsburgh,3,46,3.5,40.357194,-80.051294,Seafood
2Bl_6x4SN6TSuHBafIFgqw,Sam's Sun Sandwich,Pittsburgh,1,24,5,40.3849232,-79.9785303,Mediterranean
2cupks8QYzFpMYDiysGOug,Don's Diner,Pittsburgh,1,6,5,40.4716476,-80.037313,Anonymous
2CVv0URvnKNXA5EfeEb9Eg,Crazy Mocha Coffee,Pittsburgh,1,14,3.5,40.4579855,-79.9352334,Coffee & Tea
2DgtpHdWPwUenOwwpQdkrQ,Gluten Free Goat Bakery,Pittsburgh,0,9,4.5,40.46542881,-79.94505395,Anonymous
2EEmhVhG5SCt8dEo5zf-Hg,Vietnam's Pho,Pittsburgh,1,118,3.5,40.4494621,-79.98692,Vietnamese
2Igiyhi82R8_QaaPplRmCw,The Dor-Stop Restaurant,Pittsburgh,1,275,4.5,40.396012,-80.034727,Breakfast & Brunch
2jeEgmAXqxuHXw0K0kpBWA,The Original Pancake House,Pittsburgh,2,77,4,40.39116651,-80.07381965,Breakfast & Brunch
2K-XaFjaHUR8Dp6QAihITg,P&G's Pamela's Diner,Pittsburgh,1,322,4,40.4519715,-79.9836571,Breakfast & Brunch
2npRyj76jDA_YuKiZn3rlQ,Subway,Pittsburgh,0,5,1,40.3690567,-80.03484344,Fast Food
2o9Q_POBRcApxLCNcuSWvA,Ichiban Hibachi Steakhouse,Pittsburgh,2,7,3,40.4869863,-79.8868327,Steakhouses
2Ol5IT7nu5WBm0ldD-ERKA,Kevin's Deli,Pittsburgh,1,24,4.5,40.4469698,-79.9507326,Anonymous
2PzCVpZN7-xWGGG3a97x0g,Mattiniero,Pittsburgh,3,5,3,40.4411159,-80.0014246,Anonymous
2qPTMjevPpL277yfFfGvFw,Nana's Hot Dog Shop,Pittsburgh,1,6,4,40.455929,-80.0065429,American (Traditional)
2SwC8wqpZC4B9iFVTgYT9A,Casbah,Pittsburgh,3,276,4,40.458138,-79.924797,Mediterranean
2-T_D2lIL5Ub2G_U2crtrQ,Tamarind,Pittsburgh,2,181,4,40.4511441,-79.9519468,Indian
2tXpqXexE-rn2iDRutiBXQ,Quaker Steak & Lube,Pittsburgh,3,5,3.5,40.4480946,-80.0042488,Chicken Wings
2UUkXa45Vgk_TfCP6kmfSw,OTB Bicycle Café,Pittsburgh,2,152,3.5,40.4274008,-79.9690681,American (New)
2vp3ZAysnItVdkv_eX_ZvQ,Soul Food Connection,Pittsburgh,1,8,4.5,40.4425007,-79.885405,Anonymous
2X5G4Ujq0s4Wfn4TC7gX0g,D's Six Pax & Dogz,Pittsburgh,2,288,4.5,40.432022,-79.893834,Hot Dogs
2Yv6Tgb5mpoEo3_EIpKs3g,Houlihan's,Pittsburgh,2,63,3,40.4330076,-80.0045618,American (New)
30T84H-0b9-Ft0KqbpKmKQ,Naya Cuisine,Pittsburgh,2,73,4,40.43419037,-79.9230114,Middle Eastern
30yHpGZufQvUkATZPv5wEw,Osaka,Pittsburgh,2,29,3.5,40.39047192,-80.07123401,Sushi Bars
31cEXlDSos9C7FNtwtQHIw,Taco Bell,Pittsburgh,1,4,3.5,40.48746553,-79.89499144,Fast Food
39zsyVps1bjZH-Seunc5OA,Wheel House,Pittsburgh,2,22,3,40.4466323,-80.0231399,American (Traditional)
3aR6QgHT4AFMsNG9e4T4xA,Hong Kong Taste,Pittsburgh,1,9,2.5,40.4967675,-79.9438905,Chinese
3BEZbHJScOtLef2PrkUwxQ,The Elbow Room,Pittsburgh,2,14,4,40.45564248,-79.93117587,Burgers
3BNomgNXuzR-Yfc2LbY6sQ,Sidelines Bar & Grill,Pittsburgh,2,59,4,40.4854888,-79.9723216,American (Traditional)
3hXlrFPOD1NuXb67JJIx4A,Homeville Trolley Stop,Pittsburgh,1,3,3.5,40.3918374,-79.8848141,Anonymous
3KCL_Bu8mOk-h7Bp-IXL8Q,Cafe Du Jour,Pittsburgh,2,132,4.5,40.4289089,-79.9871434,French
3Myg9RPgzDaDOT4L0zbYfw,Riviera Pizza & Pasta,Pittsburgh,1,19,3.5,40.46007,-79.991094,Burgers
3P5WdYpaIgi3Eura7VpL5Q,Mama Lena's II,Pittsburgh,1,12,4.5,40.4729536,-80.0744038,Italian
3WgM6mvYrPDxGJ5fADSkUw,Fuel & Fuddle,Pittsburgh,2,225,3.5,40.4412454,-79.9566016,Anonymous
3wvt02K8Q4tZx0OImekCTg,Terrace Room,Pittsburgh,3,53,3.5,40.4405948,-79.9965989,Anonymous
3xtsKiY-vUUa3yWrBhYIqA,Johnny's Diner,Pittsburgh,1,12,4,40.433881,-80.031424,Anonymous
3ZepumtXvVkoHsNOWqF4iA,Chipotle Mexican Grill,Pittsburgh,1,23,3,40.3917014,-80.0598612,Fast Food
3zgswf_NfBJpeAoWeTkgMA,Silky's Pub,Pittsburgh,2,54,4,40.458267,-79.942274,American (Traditional)
4006X2j2rNOuhWRFsfzLSw,PapaGallo Cucina,Pittsburgh,2,32,3,40.38250232,-80.09553628,Breakfast & Brunch
41CXLCeB8z2oNdIOvnrzIA,Redfin Blues,Pittsburgh,2,68,2.5,40.4634021,-79.9776298,Seafood
42hkpcthl6tJFblVCgNvtw,Burgatory,Pittsburgh,2,84,4,40.4459841,-80.0108794,Burgers
44zt-uJPM4BGs46DaNO98Q,McDonald's,Pittsburgh,1,7,1.5,40.36453091,-79.98390198,Burgers
497fzDpPrMlisVRmvY8cmA,Living Juicy,Pittsburgh,1,8,4.5,40.4580184,-79.9275787,Cafes
49nxzKLr2qQnLF58qo2p1w,Heinz USA,Pittsburgh,1,4,5,40.4550779,-79.9913252,Anonymous
4AUejLFrzodl8AowhJ82rw,Mattress Factory Café,Pittsburgh,1,7,4.5,40.4568173,-80.0123602,American (New)
-4bNlx03GsXzgkHZwTrMaw,Redbeard's On Sixth,Pittsburgh,2,100,3,40.4423244,-80.0019849,American (Traditional)
4e1FfJ1QxKa3L8TJHOtg7g,The Big Idea Bookstore and Cafe,Pittsburgh,1,12,4.5,40.4601392,-79.9467527,Cafes
4eRlRYQ4iBedD7Ymiuah7Q,Bar Louie,Pittsburgh,2,93,2.5,40.43432727,-80.00528343,American (New)
4LcFKTr6Ah87VcxW2z5e6w,McDonald's,Pittsburgh,1,7,2,40.4422917,-79.9989455,Burgers
4LwhggEn27P6ku1NRD-PDw,Kasai,Pittsburgh,2,44,4.5,40.407946,-80.085541,Sushi Bars
4mARK9ioer25qlifSg96YQ,Apteka,Pittsburgh,2,49,4.5,40.4656355,-79.9493238,Anonymous
4mNRylz5SZZ-dhJOLmfkBg,Roman Bistro,Pittsburgh,2,88,3.5,40.419454,-79.850259,Italian
4O0GslAIwG_1regXO_UcaQ,Cure,Pittsburgh,3,319,4,40.4826786,-79.9511551,American (New)
4PvhZdmpkPy8fjzWMSY6jw,Rose Tea Cafe,Pittsburgh,1,47,2.5,40.444838,-79.9488538,Chinese
4wYmywBhrUMDn5-oAszHKg,Johnny O's Bar & Grille,Pittsburgh,1,12,2.5,40.45173765,-79.93254515,American (Traditional)
4YSYFo4uzMOvxVb6VaSXDA,Cafe Delhi,Pittsburgh,2,83,4,40.40804317,-80.08732259,Indian
4YV8wop_AZan-4nXnKwunw,Chipotle Mexican Grill,Pittsburgh,0,4,3.5,40.48807,-79.8855679,Fast Food
5_tfTFBpzSskbnmJKUU6oA,Buford's Kitchen,Pittsburgh,2,27,2,40.4385515,-79.9904322,Burgers
51QMwutUI352Gmb3t1aryw,Rockefeller's Grille,Pittsburgh,2,20,4,40.468213,-80.094956,American (Traditional)
52CzJDb4EakSjEQOUys77Q,Mineo's Pizza House,Pittsburgh,1,203,3.5,40.4328561,-79.9232546,Pizza
53qWOpcsaMw4ZQAJi5OIbw,Feng Japanese Steak Hibachi & Sushi House,Pittsburgh,2,60,4,40.4639582,-79.9528867,Sushi Bars
53Yk2EODWnV9qHQECzeHVQ,Bellisario Pizza Shop,Pittsburgh,1,6,3.5,40.3736775,-79.8737336,Pizza
59jTyOmW7rRBRfVG7Uftnw,Green Front Inn,Pittsburgh,1,9,3.5,40.428516,-79.971496,American (Traditional)
5IbZ0LjSydLAfB9NOyYOIQ,Mario's South Side Saloon,Pittsburgh,2,74,3.5,40.4286664,-79.982864,Anonymous
5japW20yvS1tomuvliRbcA,McCormick & Schmick's Seafood & Steaks,Pittsburgh,2,98,3,40.42813771,-79.96648065,Steakhouses
5K6TGz2q_3w2jGnuAjdi_Q,Bruegger's Bagels,Pittsburgh,1,15,3.5,40.4289338,-79.9803087,Breakfast & Brunch
5kD6dP9etfUqtyXUZu9ZyQ,Sree's Foods,Pittsburgh,1,49,3.5,40.4430393,-79.9969232,Indian
5kVrSq6mXcu_jT3S72xt0A,Sumi's Cakery,Pittsburgh,1,48,4.5,40.4331786,-79.9227536,Korean
5L-vmM7JA_U1koc01Gw43g,Basha 21,Pittsburgh,2,7,4,40.4364725,-79.9226914,Middle Eastern
5MChfa-jZfMo3vBpolkSbw,Alexander's Italian Bistro,Pittsburgh,2,91,3.5,40.458394,-79.9436629,Italian
5NcgSVx0fJFYManZSJyRQA,Vallozzis Pittsburgh,Pittsburgh,3,65,3.5,40.4411279,-80.0014571,Italian
5Qa1bKl5BeXOC_6kZV7nBw,Tian's China Wok,Pittsburgh,1,24,3,40.438467,-79.9887849,Chinese
5reb2cEaziuyHOpnbh1XtA,Braddock's Pittsburgh Brasserie,Pittsburgh,2,117,3.5,40.4438005,-80.0023331,American (New)
5Udv4CASAXB2eH66TefWPQ,Cain's Saloon,Pittsburgh,2,106,3.5,40.3897336,-80.0409102,American (New)
5UmKMjUEUNdYWqANhGckJw,Mr Hoagie,Pittsburgh,1,7,3.5,40.3543266,-79.9007057,Fast Food
5yWHbY7c2VIwgXcVgiyGQg,Rudy's Submarines,Pittsburgh,1,4,3.5,40.4139311,-79.8508856,Anonymous
5Zp_mmBitow3YByKKjC9yg,Cafe On Main,Pittsburgh,2,52,4,40.4947266,-79.9330019,Breakfast & Brunch
6_T2yecBZf9adTu5-moFug,Pennsbury Pub & Grill,Pittsburgh,1,12,4,40.4294453,-80.0993103,American (New)
63M2e_wSmQ8GbLDUau5K6Q,La Tavola Italiana,Pittsburgh,2,90,3.5,40.426784,-80.005652,Italian
63rmr1oM0BbAXcUfNEaieQ,Texas de Brazil,Pittsburgh,3,122,3.5,40.4343522,-80.0053102,Steakhouses
66F5Blx2YV91Kv945x9vvw,McDonald's,Pittsburgh,1,3,3,40.410147,-79.990825,Burgers
6Ela-jlBHDohrredgr3D0w,Studio AM,Pittsburgh,2,10,4.5,40.40753143,-79.91002483,Breakfast & Brunch
6eU9yPTTbf8PS8fMc4nmCg,Ali Baba Restaurant,Pittsburgh,2,104,3.5,40.445056,-79.9490592,Middle Eastern
6fpd8iXiUypI7eVx-hJhMA,Frankie's Extra Long,Pittsburgh,1,16,4,40.4649824,-79.9658502,Anonymous
6ilJq_05xRgek_8qUp36-g,Steak 'n Shake,Pittsburgh,1,60,2,40.413496,-79.9044562,Burgers
6jYMnxL2VFx6RBcNQ34F-w,Blue Dust,Pittsburgh,2,115,4,40.4079565,-79.9116502,Anonymous
6o3RK6rTcN3nw-j-r2nQmA,Porto Fino Pizzaria & Gyro,Pittsburgh,0,4,2.5,40.408832,-80.0849338,Pizza
6p9TlP2I8S4agxYMNFSDjg,Uno Pizzeria & Grill,Pittsburgh,2,55,3,40.410967,-79.9141364,American (Traditional)
6rFVdqC74mPnkDmlSUOADg,Yovi's,Pittsburgh,1,32,4.5,40.44130908,-80.00280082,Hot Dogs
6-rJjW6ITl5o_FliiNgZRA,Il Pizzaiolo,Pittsburgh,2,194,4,40.380192,-80.044459,Italian
6Ro5tqafcr2MZori8DIYnw,Blinky's Noble Grill & Bar,Pittsburgh,1,12,3.5,40.4271652,-80.0557015,American (Traditional)
6sJSxhTfN5YLFXKicXRljw,Campus Deli,Pittsburgh,1,18,3,40.4368845,-79.9550163,Anonymous
6THckpNEt8VlGpYgC_4JcQ,NOLA,Pittsburgh,2,352,3.5,40.4410376,-80.002765,Anonymous
6U9R88kd-juZubgWypySZQ,Fairway Grille,Pittsburgh,2,17,3.5,40.3540905,-80.0146199,American (New)
6xEl2PDJulIp1PfWqa7-aA,Mullaneys Harp and Fiddle,Pittsburgh,2,33,3.5,40.4534271,-79.9809286,Anonymous
6zLwtgTQ8cEEbR4v_yA2Tg,Walids  Fish And Chicken,Pittsburgh,1,4,3,40.4442075,-80.0405986,Seafood
72EpENhhSayWYsF3XqEJ3w,Allegheny Sandwich Shoppe,Pittsburgh,1,21,4,40.4523081,-80.0150592,Breakfast & Brunch
78JJr9A0MbbHuXE1XUr-bQ,BD's Mongolian Grill,Pittsburgh,2,109,3.5,40.4282789,-79.9657314,Asian Fusion
7B7ncPm1BLWDhvWFdPdVAA,Umbrella Cafe,Pittsburgh,1,42,5,40.4436644,-79.9961959,Cafes
7eL9P3f3P2AmVceWnSVfiw,That's Amore,Pittsburgh,2,13,4.5,40.4790514,-79.9554846,Pizza
7GDXpAS4LUSFmzmmm3EtuQ,Burger King,Pittsburgh,1,27,2,40.4284477,-79.9795415,Burgers
7GTl6b4TwEzkbUkq0C8b4w,Muddy Waters Oyster Bar,Pittsburgh,2,95,4,40.460212,-79.925355,Seafood
7HYRFdeKs3BJShmOOHPBoA,Cuzamil Restaurante Mexicano,Pittsburgh,2,62,2.5,40.4334455,-79.922851,Mexican
7ijbLiiirSkA-TNHCZTe3g,Forever Rosemary,Pittsburgh,0,3,2.5,40.4665086,-79.9539413,Chinese
7JYif-4RQOMWrUkoemuytA,Bruegger's Bagels,Pittsburgh,1,11,2.5,40.437442,-79.9228098,Breakfast & Brunch
7QBJDNVH6VPAStSvOM_lZA,Silver Palace Chinese Restaurant,Pittsburgh,1,14,4,40.3773782,-80.0037775,Chinese
7TRfGMRjNEduIu7NT-B8Tg,Gran Canal Caffe,Pittsburgh,2,25,4.5,40.4947213,-79.9317787,Italian
7UBqeUvQeZd5o2Jw9F8r0g,The Original Gyro,Pittsburgh,1,20,4,40.3651821,-80.0180608,Greek
7xNe2WZAQUGMp1_CxGVKnQ,Las Velas,Pittsburgh,2,164,3,40.44099746,-80.00221946,Mexican
7XXmky6YYjsvKFwho_eavg,Lot 17,Pittsburgh,2,73,4,40.4625543,-79.950173,American (Traditional)
816Z3Uc2jAZFHbyHr4W6Zg,The Scoop,Pittsburgh,1,20,4,40.3687877,-79.9105045,Anonymous
81sqVj0xHyJXGYT0ip5fmQ,Green Garden,Pittsburgh,2,13,2.5,40.38892,-80.049921,Chinese
81z_FvKvJ7YFfuP8WN7RnQ,Las Palmas,Pittsburgh,1,130,4.5,40.438918,-79.9553059,Mexican
83_p9vIqOq1TUIf3_GD7bA,Tazza D'oro Cafe & Espresso Bar,Pittsburgh,1,117,4.5,40.4748883,-79.9188657,Coffee & Tea
8bzvvfrE0r71ZrxOxAgpaw,Original Milano's Pizza,Pittsburgh,1,25,3,40.441358,-79.9587884,Pizza
8M1zE-YhjABqG71JhN-JEA,Caliente Pizza & Draft House,Pittsburgh,2,18,3,40.3762608,-80.0367425,Pizza
8Nm_jcCYtMXYW0ODSHDiXA,Sapporo Japanese Steakhouse,Pittsburgh,2,10,4,40.4400036,-80.0909106,Seafood
8q8GMsDPYp4JVdx6k-FeTA,Bangkok Balcony,Pittsburgh,2,152,3.5,40.4377788,-79.9211229,Thai
8QlnAcjGE6dgfKTVoxrPvQ,Boston Market,Pittsburgh,2,3,2.5,40.495167,-79.958717,American (Traditional)
8rztpAGPJA9fgFwP25RP7A,Waffles Incaffeinated,Pittsburgh,2,282,4,40.4278494,-79.9692986,Breakfast & Brunch
8Uwii38FoomPrXJhg6Hx5Q,India Palace Cuisine,Pittsburgh,2,26,3.5,40.4440267,-80.0027274,Indian
-8wQB4T-cukbHZGO6etPMA,Wang's Kitchen,Pittsburgh,1,23,4,40.37317,-79.97514,Chinese
8xvnIG6zg2cA-thJJ5NW8A,Tavern In The Wall,Pittsburgh,2,14,3.5,40.49046,-79.904612,Burgers
8zdeaK3PWDsr5Kq4UOuNSw,Point Brugge Café,Pittsburgh,2,462,4.5,40.4500419,-79.9139009,Anonymous
8ZKrJs_z1Wfbb9yHKrwinQ,Tavern 245,Pittsburgh,2,54,3.5,40.4395533,-80.0017454,American (New)
90Fqfzd8zD9AuuNBSv9lAg,Morton's The Steakhouse,Pittsburgh,4,68,4,40.44238283,-80.00087231,American (Traditional)
93UCt9OgWYmypZCpXtUu8g,Beto's Pizza,Pittsburgh,1,145,4,40.4127159,-80.0303499,Pizza
96AU4ZYlzP8G0YwKvq7fFg,Patron Mexican Grill,Pittsburgh,2,34,3,40.48773654,-79.88157772,Mexican
99WYCuBEsO7OUCDWbbrrew,Subway,Pittsburgh,1,6,2.5,40.4500892,-80.0181629,Fast Food
9aw0t0rlACKkMaxsX0KlKA,Dairy Queen,Pittsburgh,1,10,3.5,40.3959782,-80.0464983,Fast Food
9b0y3HVHPWFnobKyMFFoCg,Eden,Pittsburgh,2,120,4,40.4511828,-79.9344645,Anonymous
9Cx8HT4LLis_2OvcFZpEmw,Groceria Merante,Pittsburgh,1,20,5,40.4365709,-79.95538761,Anonymous
9D0muUbQVMrw3_eDg3tkFg,E Town Bar and Grille,Pittsburgh,1,22,4.5,40.495304,-79.94511,American (Traditional)
9d5C8rR7B3HeYMU6-U5_Nw,Nana's Place By Gibsons,Pittsburgh,1,3,3.5,40.46269,-79.951599,Anonymous
9hF1vOOkT-OMVhYwPCxtcw,JT's Restaurant,Pittsburgh,1,21,4,40.3651869,-79.9824371,Anonymous
9iH5HBZNn1yjb46AE_g4KQ,Chick-fil-A,Pittsburgh,1,24,4.5,40.4127,-79.907871,Fast Food
9Kdb70PhV6O89cdfqYZJpQ,Paisano's,Pittsburgh,1,12,4,40.4220008,-79.9929095,Pizza
9MpJPuR-IL_sj842pofLPQ,Alex's Corner Pizza Shop,Pittsburgh,1,10,4,40.45853,-79.947121,Pizza
9mwShpTgZofOujt4JfyGmw,Spaghetti Warehouse,Pittsburgh,2,97,2.5,40.455916,-79.979271,Italian
9oeMdTVt0VeI-enjBpKBiQ,Daphne Cafe,Pittsburgh,2,110,4,40.45639382,-79.93053869,Mediterranean
9oImwXLAn-DFppBrfbmkLg,Monterey Bay Fish Grotto,Pittsburgh,3,260,4,40.439059,-80.021242,Seafood
9P0ABzOPc2O8pqZxF2mcUw,Bob's Diner,Pittsburgh,1,21,3.5,40.4688051,-80.098048,Breakfast & Brunch
9q0T11qr73CgUlLM1amWMA,Bruegger's Bagels,Pittsburgh,1,7,3,40.4385156,-79.9983547,Breakfast & Brunch
9SPwF-vRgtuHxciFxv5YLA,Soba,Pittsburgh,3,237,4,40.4571033,-79.9296345,Korean
9VtaTbTKVK9sQVy4j2RO-w,Bob's Garage,Pittsburgh,1,24,3.5,40.4895782,-79.8723566,American (New)
9wMsmAYYFdS4LssbroDxkA,Caffè d'Amore Coffeeshop,Pittsburgh,1,9,4,40.4828,-79.950919,Coffee & Tea
9X6yYD_VJHstY1rKYM8TUQ,Lock & Dam Dog Shop,Pittsburgh,1,6,3.5,40.4880368,-79.9199659,Hot Dogs
a2rZNOWutYXFLsz74M1Fng,Bad Azz BBQ,Pittsburgh,2,3,4.5,40.384324,-79.978081,Barbeque
A61mX9Ed_txnw-S9idIdZg,Dinette,Pittsburgh,2,127,3.5,40.45959302,-79.9255408,Pizza
a9-qixaIQftb4HNZz4ocIw,Donatos Fox Chapel,Pittsburgh,3,40,3.5,40.48833508,-79.88283756,Steakhouses
AAcw9y30cRuMo0oa8UBiIw,Wiseguys Pizza,Pittsburgh,2,12,3,40.4763098,-80.0311303,Pizza
aACX0qwz9gCm3ieEaQhyXg,Buca di Beppo Italian Restaurant,Pittsburgh,2,93,2.5,40.4309937,-80.0016238,Pizza
