Business_id,Name,Price Range,Review Count,Stars,Cuisine
aUFag1TNdmAQYoqVRk-ziQ,La Terazza,2,21,4,Italian
AvC6wcZ_BJFqLP3KtnU1Yw,Yangda,1,11,5,Chinese
aWPbsy9tBGrixT9N0jJ2-w,SVK Beiertheim,2,4,3,Greek
b3051J8Ii1485ZOJBYVzhQ,Schlosscafé,2,14,3.5,Anonymous
B3gjclBEA5cL4TooZUjYkw,Kühler Krug Familienbrauerei,2,59,3,Anonymous
B4f4wksmcqYTFh4eESm3Kg,Osteria Carré,2,8,3.5,Italian
b4TLYjfO6iiY0bZEnm3uzA,La Capannina,2,5,4.5,Pizza
BbAr92cLCT-KapUEuzfn9A,Akropolis,0,7,4,Greek
Be3UQjMhbQDxRnmYu0pAMw,Goldenes Lamm,2,3,3.5,Anonymous
bgBafNxzbhvsC4GAivwWtQ,Parkdeckzehn,2,44,3.5,Cafes
bH4FuprJUD5eEMzwzO06yg,Jägerstube,2,7,2.5,Italian
bi7VIc7INLhKaYZqBJR_8Q,Jin-Palast Chinarestaurant,2,16,3.5,Chinese
bm8_IYhdxx20XFWYCHYrSg,Zum kleinen Ketterer,2,25,4,Anonymous
Bo8T_i8a76dZZfuFVo_O0g,Rosenbaum,2,4,3,Anonymous
BPY-04VxlC60qxww38dFTQ,Endle,3,24,4.5,Cafes
bqcemu1Y-ZTX8haoRqQQog,Der Vogelbräu,2,40,4,Anonymous
Bsj9BC15wZDAlWTsP8kfVg,Aroma Kebap,1,18,4.5,Fast Food
bSNb73315kS9dOJ1q6uy9g,Raju's Pizza Service,2,3,3,Italian
BU5j4XmGAanDPZ_U9IABaA,Lindenbräu,2,19,4,Anonymous
bVg-aNsf3KNJ4oSuuhw-AA,Akropolis-Ziegler,2,8,2.5,Greek
ByZychE8TxTgsNez8nhjfw,Jaipur,3,11,4,Indian
C-3H0JM_J3Ow3u-8dwjhnA,Bratar,2,59,3.5,Burgers
C3thwROobYHtoeZXjcoQXQ,Schreberklause,0,8,3,Greek
c74DXZNvjNgOMKKwaL8HUg,Gold,2,42,4,Anonymous
C8CSSQU2pE1MWgNJT6J2JA,Central Pizza & Kebap,0,7,4.5,Pizza
c8QK4fd-nuyLZDQu5dzLGA,Golden Goal,0,6,4.5,Anonymous
cd4EpU1PkomEAXjU0xyw1Q,Pizzeria Toscana,0,5,4,Pizza
CdZKeUZtCjqV0ni2NeFlgA,Alte Schmiede,3,50,4,Anonymous
censB138iZoYjr_riZSY3Q,Sushi King,2,7,3,Sushi Bars
CFoN6P3YWTBEfCIRrTsYbA,Charles Oxford,2,6,3.5,Burgers
CId0P8GkPJxBVXKgWyM2tA,Bambus Garten,2,13,4,Vietnamese
CiGZR0Hr7YY6_GqcBIttxg,Kaiser Grill,0,6,3.5,Fast Food
cK-Aa0DUAUHJmNTJQc109Q,Yes we can Burger XL,2,8,3,Fast Food
cnXDAjSiySOySahN0HPoyw,K2,3,4,4,Italian
co2KapMLsKfc7fi2_GefXQ,Alibaba,2,33,4,Middle Eastern
CpGgeW1ioh-DzcNheh9nGA,Ristorante Italia,0,3,3,Anonymous
CRcwhJTaOYE1IYLCFl_hrQ,Pizza-Taxi Bella Madina,0,3,1.5,Pizza
Cu4mKzo8TsOEzZJuF4EAXA,Zero,2,23,3.5,Cafes
cVQWrQpeKsQVphwW_6LcpQ,Restaurant Shiraz,2,6,3,Anonymous
cVXlK6H02uSjwrmu1fW-Vg,La Cigogne,3,4,3.5,French
cwo-SSQxjvtn9S0uhjGDSQ,Café Karle,0,3,3.5,Coffee & Tea
cxs28BsfEmlkRUTucx8a8w,Eiscafe Capri,2,5,4,Coffee & Tea
d4r8kOr0ZSpH2MnVoMZzbQ,Gutenberg,2,37,3.5,Anonymous
d8ksSGlDe5XNZevNJwAI0g,Andreasbräu,2,13,4,Anonymous
DEHWrvG-2mpR0zB_HQY1pg,Tialini,2,19,3.5,Italian
DeiWR9aL18WpVyzuey7dGg,Karlsruher Hof,0,7,4,Anonymous
Df8FjaoiZveDswmFihT7Yw,Liebes Beef,2,3,4,Burgers
dGkpFKbyY39izmLuN1MMDg,Zum Lamm,1,6,4,Italian
dkbalwKdoNnRWZJE-zcGmA,Wok-Lai,2,4,4.5,Asian Fusion
DlH3OmOOJuz5hNU6THjJCA,Gasthof Großer Kurfürst,1,17,4,Anonymous
DN4uBC1Om48WoHgcoR7xZw,Lauerturmstüble,1,12,3.5,Anonymous
doAthESAlj4_-FtsyHGyNw,Mastar Hayda Zilfo und Sultan,2,6,3.5,Pizza
DOYwzDK08AmZJxaoCv-7Cw,Dom,2,8,4,Steakhouses
DPQt9KMXB9i0lF7ib3F5Mw,Hubraum,2,30,3,Anonymous
Drf2RxbCnVybNiDcFuPFtg,Schwarzwaldstube,0,4,3,Anonymous
Ds15PXK8uFDvkvVDaBuOVw,Kostalexis Gyros Pita,1,14,4.5,Greek
dUz8Sa9SY6l_nIEyUhC90A,Trattoria & Pizzeria Da Luigi,2,15,4.5,Pizza
dvZkN9RW6juVCyRolSyYAQ,Dean & David,2,40,4,Fast Food
DvzTiBV8EtCQy1VuTbZOQQ,Vaca Verde,3,10,4,Mediterranean
DxnQjhwf2h2qxB7N-mCVAw,Gaststätte Saloniki,0,4,3.5,Greek
dyZjJa644Es2HvJT96_6xQ,Wok Asiaimbiss,1,3,4,Chinese
Dzzn3oCTxxDImla0uhhUXw,Yin-Yang China Schnellimbiß,1,3,4.5,Fast Food
dzZnC5YVzZVzW0he28HwEA,Eiscafé Eis Schätzle,2,6,3,Coffee & Tea
E3iQVRnC-EYn_F6jdRU25g,Papa Corleone,0,4,4.5,Italian
E4xZKaClfyebUI59RBOePQ,Markgrafenkeller,3,6,4.5,Anonymous
EA6Ym63TtF9ntTrkZgkyJA,Italy Italy,2,38,3,Pizza
ebMNlzXkEl2lOVuXjgQgmA,McDonald's,2,6,2.5,Burgers
EC8I62pXmzHJUU-Fr16K8w,Pfannestiel,1,7,3.5,Anonymous
EfXDe0RE17ihEkdL3r45Ug,Schützenhaus Mühlburg,0,3,4.5,Anonymous
ejtVhXk9MdORE6lZxvejTg,Cala Gonone,3,7,4.5,Italian
eKhdSimzPB9sEfFQmX-zHg,Waldklause,2,7,4,Anonymous
ELbBgsX1rccs9ZZ9c9p9PA,Krua Thai,1,3,3.5,Thai
eMtSU9hLX1sl4jATF_mdVA,Hoepfner Burggarten,0,3,3.5,Anonymous
EnTfcULMZms42b4JzpqpNw,Pizzeria Ristorante La Piazzetta Da Pietro,4,6,4.5,Pizza
EpZsI6uHsyaE1xHI-7Qglw,Triangel,3,9,3.5,American (Traditional)
eqJ-p_8AYeltJU2tJHURJA,La Churreria,2,6,3.5,Anonymous
eV0EsRRpx4M8tWr2W4Laxw,Kaffeehaus Schmidt,2,17,4,Breakfast & Brunch
ExFAJB0sH2M4pCeH88U8Ag,Kolo,1,8,4.5,Pizza
eYwk23GQRyxdTFsW7vzi0g,Zur Wagenburg,0,3,4.5,Anonymous
eZ5bRX8Et83RKG2RkbTajQ,Wok China-Schnellrestaurant,1,5,4.5,Asian Fusion
f1Qz5IoAcCF-fGMOfCXpSg,Jaroons,2,35,3,Burgers
f2PQkagSYmdKKCQgE1fFTA,Marty's Restaurant,1,4,3.5,Anonymous
F7bt2jRmYrzUrC-KRcKl-w,Umut,2,3,2.5,Pizza
FCLHzkBsgjZCrHy6mm5LHg,da Gianni Ristorante,2,8,4,Italian
FdNKP0YfRlMLMhKUlFhddQ,Palmengarten,0,5,4,Anonymous
feSkNQq2U7scCVkGGJpudA,Kais Pizza,3,19,3.5,Pizza
feuIeCASfyAsAiWJOM6Gfg,Moccasin,1,3,5,Coffee & Tea
f-h9a30WaGubIQjjQs-w9A,Majolika,0,3,4,Mediterranean
fIPiGSlvwxHf7_R2FL4KDQ,Segafredo,2,7,4.5,Cafes
FjEIf2VoM1cLUgTtsPurTQ,Zeitlos,2,11,4,Anonymous
FJQLkkXYvukWFTJMMJvpOg,LetscheBacchus Mediteranes Restaurant und Weinstube,3,47,4.5,Mediterranean
fkdzXWjseG1gKubQD_fkGg,Vin Fou,2,12,4,Mediterranean
fKEwqLzYhcW9pt1rMpfK2A,Eierhuber,3,18,3.5,Anonymous
flxT4xQdjw8U6R7XlA3IrA,Burger King,0,3,2,Burgers
fmYWSos9ySdLN6zkcS5cNg,Rosenbaum,0,6,4,Mediterranean
FpdNzWH9nEHHXfRvZ2tmqA,Hong Asia,1,3,2,Asian Fusion
FQFd7NxnZnHX_nQ9riXJjA,Seehof Hellas,2,10,3.5,Greek
fvZZp-gKF6HfoIZMhh2XtA,Wienerwald,2,10,2.5,Fast Food
fxDQVbsUK0EjsME2dr8ZIw,Zum Markgrafen,3,5,4,Anonymous
g15qf0dUuu_aMN3mpY5quA,Café Extrablatt,2,28,3.5,Cafes
G8RItqxdcG89jOKUk-neZw,Saigon,2,14,4,Vietnamese
GApmMso82MaAbCWWin3d5A, KSC-Clubhaus,3,6,3,Greek
GcYGGOoTlN9qa5zVvbwbTw,funsportsbar XL,2,6,3,Anonymous
Gdb8Wz1i5HtVxZ1aP4ZI_A,Cafe Jäck,2,5,4.5,Anonymous
gepa_EcPF8raQjJByhbKKw,Clubhaus im FV Daxlanden,0,5,4,Anonymous
GeQ03iVyEc653Z9U8doO7A,Rih,3,17,3.5,Cafes
GFCSVqiFmOtkGmvE2IsqKA,Curry Queen College Point,1,3,4,Anonymous
ggmtudEwKHHDd9sq2CvqLQ,Pablos,3,17,4,Anonymous
gHU8sHbkHaduYSFAd8C4Ng,Restaurant Ritter,2,27,3.5,Anonymous
GJx5yeXImKVS-_5CY18OEw,Gourmetrestaurant Erbprinz,0,3,4.5,Mediterranean
GKe4j0FMpaN_4QUcSSUPcw,Pizzeria Gigi,2,11,3.5,Italian
gKrRXJNjGlZHsoJ7oBbb3g,Böckeler's Cafe,3,20,2.5,Coffee & Tea
Gq9Cb7HsJSx-fLY2w16iZw,Besitos,2,59,3,Steakhouses
GrQhGmJ4sEBu8uVo8gAaGw,Kommödchen,3,82,4.5,Anonymous
grTFv0AWA2yD1ebaRVY2Qg,Sushi Circle,3,53,3.5,Sushi Bars
GuNsp9jyyZkk-_1-Bd4ltQ,Alte Brauerei,3,24,4,Anonymous
gw8c-CiE_6mAhJmG7aqxlw,Max,2,54,3.5,Cafes
gY-_DMsOpYzSGxHp8Pqigg,Mary Poppins,3,26,3.5,Coffee & Tea
GY9pfuQlO0BhRUxvY9whmA,Joey's,2,13,2.5,Pizza
GZFfHlX-hLlVR1KFQK1_Ag,Jacques Meyer's Culinarium,3,6,4.5,Mediterranean
GZKJ-ZuZ8FR7pFDno8fSeQ,TSV Grünwinkel,0,4,4,Anonymous
h0i4gaAXH3GsU4n6yqzL9w,Chopsticks Express,1,10,4.5,Thai
h19yI0EpnAmZ6u-8FaMHrA,Rheinterrasse,0,6,3.5,Anonymous
h3oTapYP5Q1G_u1t9xN64g,Trattoria Toscana,4,23,4,Italian
H9FMHAE6UK55RH0N6yItEA,extrem pizza,2,7,4.5,Italian
hc4D6AnfzhtMpOCWgXaZSA,K2 Döner Kebap Center,2,10,3,Anonymous
He-DZK510V8MHobwyYBr4w,Cafés Pierod,3,15,4.5,Cafes
HFCGZPpfnHpCDfLYRjjkng,Kaffeebar Schiller,2,7,4.5,Cafes
hfl9dNooP69TCQus3tfaGQ,Hoepfner Burghof,2,6,2.5,Anonymous
hhCpRudOwsKhqnDFahXfZA,Mille Stelle,2,56,3.5,Pizza
hhJKsnDFDLGhIbvzFhWAEw,Aaaa Hotelwelt,3,14,3,Anonymous
hhkBYTa41cgPFAE0v9xrBg,Ins Blatt,2,3,3.5,Coffee & Tea
HhRsdzXs__gDxZ7K3RWLdg,Zum Ochsen,3,18,4,French
him1b0hMxc1m8RVCj1gQIg,Karthago Döner,1,12,4,Pizza
hJuw__aAzsTKNZjLpFUUcg,Cortina,1,4,4.5,Anonymous
h-L8_QFAaGaXRxY1HsuRGA,Ristorante Da Rocco,3,3,3,Italian
Hn4X80Mughw7s2ImIUipaw,Bleu,1,41,3.5,Cafes
ho0ycCxMxuQmcIS-aIj-TQ,Ballermann 1,2,20,3.5,American (Traditional)
hoMYlkrb_FVGHxgX4s9QOA,Pizzahaus,2,23,3.5,Italian
HTTgh_AzAfC09l2WyRZX5w,Badisch Brauhaus,2,80,3,Anonymous
huNUOZSeshXtXf_P-ZC47A,Der Pfälzer Grill,0,3,1.5,Anonymous
hvr8NYKtGbJL0T7Y3WRv8w,Biergarten Jäger,2,3,3.5,Anonymous
HWbMWSe_ZTE_tzP9ocim4Q,Yasmin,2,9,3,Asian Fusion
hwZfVaI9BYrhvOiPx1MEFw,Zum Goldenen Anker,3,19,4.5,Anonymous
hXuQgPheHrZHfYM_cqibIQ,Pflug Durlach,2,9,3.5,Anonymous
HYWs2uSBdFgj73yvKm7gLQ,Wohnzimmer,2,4,4,Cafes
HZc_AmZTP9UJLygjXBGlkg,China-City und Japan Sushi,0,7,2.5,Chinese
I_Zobc5TXNMAl9PxasrUcA,Pizzeria Al Ponte,2,3,2.5,Anonymous
I2nPfACCnDbuGRHB5wafWQ,Clubhaus FV Sportfreunde Forchheim,2,5,4.5,Anonymous
i5OJAtAfw_adcXuiYPXM2w,Marktlücke,2,42,3.5,Anonymous
i5RiBntsRyVbH4sZPnhfyg,Piccola Pizzaservice,0,3,4,Italian
ia4OINUjKlm8tbpI3i2s5w,Gaststätte La Fattoria,2,5,4.5,Anonymous
IBIXSk96EGamXhd8jZJ04A,Hühnerstall,0,4,5,Anonymous
ICQLD1gYrYlnahI-wQabQg,Saray Grill,2,3,2,Anonymous
iEg59rSBqgoASuyCGV3oMw,Rimelin,2,24,4.5,Mediterranean
igf4FRdL8qxIpYWYw5WYKA,Cafe Gurke,3,10,4,Anonymous
iIMc7_Kuipe4IO9CXPjk1A,FreshSub,1,18,4.5,Fast Food
ILtKHOTf_EwrzAesMeNBOw,China Restaurant Long,0,8,4,Anonymous
iqabqwO_ZzWDZfasJy4ILQ,Mamma Leone,2,6,4.5,Pizza
iqNw9UHBlsumItmncc8zAA,American Diner Durlach,2,53,4,American (Traditional)
IT4_iHuLkHBVl8gcKvL5qw,Casa do José,2,9,4.5,Anonymous
IuHDE3FdVwFlBb5zZmsr7w,Alt Weingarten,3,6,5,Italian
IUHSaYplitEtiCS_J3fy5g,Restaurant am Grollenberg,0,9,4,Anonymous
IvdsbInH0OAjk2lIiuGxJw,Gaststätte La Tegola,2,12,4,Italian
ivlbvS9I0457UyljErTDcw,L'Incontro,2,25,4,Vegetarian
J8Iumsh8ZhDIsbYuRm44AQ,Restaurant Mediterran,0,4,4.5,Mediterranean
jAWUEUMysKTW605pkzFT2Q,Vesuvio,1,7,3.5,Pizza
JDrNMAJH50LeypYcyCvtvg,Rössle,0,5,4,Anonymous
JEsKdG3DB8x8OVMUPd4rsg,Restaurant Kreuz,1,6,4.5,Anonymous
JfmueQg8DCnM8cOHMU8mAg,Restaurant im Hotel Steuermann,3,9,4,French
jICAZqd25tqWiOdErWgufA,Pavarotti,2,7,4.5,Italian
JO7YPZUarTWSmgH6lvvo-g,La Corona,2,9,4,Italian
jptSDzDj9XS82tlJk7T1mg,Anders auf dem Turmberg,3,20,4,Coffee & Tea
jqGVJRgYeeDBNGwDf98e3A,Radhaus,2,8,4,French
JSUrYTag6F5_D9sVrUEtjw,Marrakesch Imbiss,2,5,5,Middle Eastern
jVAsYNTmNE1q6tttEv2P-w,Viva,3,18,3,Vegetarian
JVIBRz1ApsunKhkv4ydzhw,King Seng,0,4,3.5,Chinese
jViZvpGS1uYO2E6t5fG4xw,Nagels Kranz,3,23,4,French
jyCkvh9oCyhQS8sotRCUGA,Bezos Grill,1,5,3,Fast Food
jzmHs1saND7pr1OJ995PAA,Il Teatro,3,18,2,Italian
kBhO7ZsUsA-Dq0iZJN5YuQ,Oxford Foods & Drinks,1,30,4,American (Traditional)
kJYmRN3h_Uihnje_mEQlvw,Hikari Asian Food,1,3,3,Fast Food
k-Luaw_6agrJ3KEftVmUoQ,Restaurant Bernstein,3,13,3.5,Anonymous
Ko0IWAEQtHd5kWr30PXD_A,Bäckerei-Konditorei Visel,3,3,3.5,Cafes
kOfQyegQ7As4JPCpuQSZuQ,Sokrates,2,76,4.5,Greek
koSCCHbaAD2JYaKoEWAGvQ,Eren,3,4,2,Pizza
Kq1ZRU1MgrYQa2KfxESM7w,Tasse mit Pfiff,1,6,4.5,Fast Food
KuKKjFdKH_0rVPx79q2uAA,Hellas-Salute,2,5,5,Greek
kvWf4Z4afJvWZdkCVxDyeg,Restaurant Beim Schupi,2,42,3,Anonymous
kW09pbl03gT_u9mNYHktgQ,Olivenbaum,2,7,4.5,Greek
kZZVvob6GNtz-J5yVe10iA,Watt's,0,15,4,Anonymous
l7UvEpdtIO66VyIGvriO0w,La Pineta,0,3,2,Italian
L8ptAswq0UvUwXdnVWjE8Q,Enchilada,2,68,3,Tex-Mex
lAGqSQW24ym7OFxMBXf4RQ,China Restaurant Yangtse,2,38,3,Chinese
L-EkWc4HZiDVoxB7C3Z3Vg,Vogel Hausbräu,2,38,4,Anonymous
LEt0zGi-on6rI1h4r7IP_w,Die Zwiebel,2,15,4,Burgers
Lg5F2e02jBaK0lrqbc8SRw,Panorama,2,25,3.5,Greek
LHYZbX-BaPg3k7xn5EG5Ug,Deli Burgers,2,9,4,Burgers
lku1qyIEkEPGgl-ZSMXIQw,Kouros,2,23,4,Greek
LmGNs_JUEzpaJ_I_2O90vA,Waldschänke,2,4,4.5,Greek
LRevsPnXvytCmV7gWOh_1w,Shalimar,2,24,4.5,Indian
lSZ1IMqd3ctUB9mzf22AEQ,Yuff..ka Restaurant,1,7,3,Anonymous
LuCrgEAXPoE0lcBnrVijQQ,Schmalztöpfle,3,21,4,Anonymous
lxptrd5mnV0dZ9aTKEOy0g,Schützenhaus auf dem Turmberg,3,20,3.5,Anonymous
lzJkgOCnjAA5B8tKPrLgsg,Korfu,2,8,3.5,Greek
m1xsKQP-gP1eL1_hFAmyhA,La Strada,2,38,3,Pizza
MAgvMutGp9HHfQ_opx2btQ,Il Vino  Weinbar ,2,4,3.5,Italian
mAoCr7W94jiERo1xVyg2_Q,Oststadt Döner,2,7,4.5,Fast Food
mHchPV-YF9bjZroxXSHMyQ,Carpe Diem,2,3,4.5,French
Mhv_TCsXRVOfeatAZnm3xg,Künstlerkneipe,3,11,5,Anonymous
mJxdH_5Oy4kARMwO4KF_bg,Heilige Sophie,2,28,3,Anonymous
MKBXPWocpfd196680kx4Ig,Mediterrane Selektion,3,32,4,Mediterranean
mz1n2HTQONwj2Q7VnfvykQ,Tonos Döner Kebap,0,5,1.5,Fast Food
mzvmAOdaxImvqfqmHQrEkA,Restaurant Schwarzer Adler,0,12,3.5,Anonymous
n_n_WnX-CrjOLpHDr6Xgzg,Kaisergarten,2,27,3,Anonymous
NBvCfBuShkbCfBVvtmKchQ,Cafe Pierod,0,9,3.5,Coffee & Tea
NCaqjfK-3uCGhixn4LD7Ug,Restaurant  Zwitscherstube,2,15,3.5,Greek
NJcyFik3drl9bOX6fsPEMg,Sen,2,17,4.5,Vietnamese
NKaI-TV3XozbIi58MS2ssw,El Taquito,2,82,3.5,Mexican
